18994;200;226;207;land;false;plains;1
18995;223;124;222;land;false;plains;1
18996;192;213;110;land;false;plains;1
18997;219;91;214;land;false;plains;1
18998;173;231;128;land;false;mountain;1
18999;234;196;135;land;false;plains;1
19000;238;141;160;land;false;plains;1
19001;199;229;100;land;true;plains;1
19002;237;186;120;land;false;hills;1
19003;249;66;201;land;false;plains;1
19004;206;254;183;land;false;urban;1
19005;158;250;194;land;true;plains;1
19006;242;171;116;land;true;plains;1
19007;233;129;197;land;false;plains;1
19008;124;223;248;land;false;forest;1
19009;195;170;233;land;false;urban;1
19010;164;217;154;land;false;hills;1
19011;254;59;254;land;false;hills;1
19012;93;250;180;land;false;hills;1
19013;225;196;218;land;false;mountain;1
19014;128;191;248;land;false;forest;1
19015;119;231;240;land;false;plains;1
19016;232;97;203;land;false;hills;1
19017;88;184;242;land;false;urban;1
19018;195;248;219;land;false;plains;1
19019;248;117;246;land;false;plains;1
19020;159;219;233;land;false;plains;1
19021;249;119;216;land;false;plains;1
19022;154;247;140;land;true;plains;1
19023;158;172;219;land;true;plains;1
19024;243;228;174;land;false;hills;1
19025;118;192;233;land;false;hills;1
19026;191;188;165;land;false;hills;1
19027;193;156;178;land;false;mountain;1
19028;38;247;230;land;false;plains;1
19029;224;127;178;land;false;plains;1
19030;246;97;233;land;false;plains;1
19031;223;253;67;land;false;hills;1
19032;88;200;223;land;false;mountain;1
19033;67;239;208;land;false;plains;1
19034;244;121;177;land;false;plains;1
19035;245;209;169;land;false;plains;1
19036;208;168;195;land;true;plains;1
19037;245;172;188;land;false;plains;1
19038;130;176;238;land;false;hills;1
19039;127;237;172;land;false;hills;1
19040;141;236;254;land;false;plains;1
19041;222;224;142;land;false;plains;1
19042;99;204;216;land;false;plains;1
19043;96;229;178;land;false;hills;1
19044;224;227;213;land;false;forest;1
19045;209;118;195;land;false;forest;1
19046;195;252;188;land;false;plains;1
19047;253;223;108;land;false;plains;1
19048;149;228;191;land;false;hills;1
19049;197;236;215;land;false;hills;1
19050;225;219;231;land;false;hills;1
19051;248;179;76;land;false;hills;1
19052;55;205;254;land;false;plains;1
19053;210;163;188;land;false;plains;1
19054;240;164;227;land;false;plains;1
19055;200;162;240;land;false;forest;1
19056;228;226;68;land;false;plains;1
19057;204;244;86;land;false;plains;1
19058;197;122;183;land;false;urban;1
19059;194;191;241;land;false;urban;1
19060;191;238;141;land;false;plains;1
19061;220;210;96;land;false;plains;1
19062;253;254;53;land;false;plains;1
19063;215;135;186;land;true;plains;1
19064;152;193;203;land;true;plains;1
19065;130;242;217;land;false;forest;1
19066;205;189;224;land;false;hills;1
19067;224;241;240;land;false;hills;1
19068;46;239;217;land;false;hills;1
19069;99;238;186;land;false;plains;1
19070;251;135;213;land;false;plains;1
19071;148;135;239;land;true;plains;1
19072;217;205;82;land;false;plains;1
19073;124;188;196;land;false;plains;1
19074;162;223;248;land;false;forest;1
19075;224;190;100;land;false;hills;1
19076;193;84;227;land;false;hills;1
19077;253;238;19;land;false;plains;1
19078;250;214;143;land;false;plains;1
19079;192;214;134;land;false;plains;1
19080;204;201;172;land;false;plains;1
19081;191;170;183;land;false;plains;1
19082;202;243;98;land;true;plains;1
19083;151;249;253;land;false;hills;1
19084;213;165;133;land;false;urban;1
19085;193;225;227;land;false;plains;1
19086;177;206;199;land;false;hills;1
19087;168;249;147;land;false;plains;1
19088;152;185;176;land;false;hills;1
19089;206;161;152;land;false;plains;1
19090;252;199;134;land;false;plains;1
19091;159;241;130;land;false;plains;1
19092;246;96;253;land;true;mountain;1
19093;209;162;162;land;false;urban;1
19094;166;252;133;land;false;mountain;1
19095;166;207;244;land;false;forest;1
19096;233;207;177;land;false;plains;1
19097;186;122;239;land;false;plains;1
19098;233;189;113;land;false;mountain;1
19099;173;174;207;land;false;plains;1
19100;190;236;109;land;false;forest;1
19101;168;245;125;land;false;urban;1
19102;228;143;154;land;false;plains;1
19103;134;209;244;land;false;mountain;1
19104;226;222;151;land;false;hills;1
19105;104;171;232;land;false;hills;1
19106;226;239;219;land;false;plains;1
19107;139;237;206;land;false;plains;1
19108;172;212;181;land;false;forest;1
19109;235;197;230;land;false;plains;1
19110;228;129;199;land;false;plains;1
19111;197;155;162;land;true;plains;1
19112;226;203;182;land;false;plains;1
19113;192;253;153;land;false;plains;1
19114;205;202;156;land;false;plains;1
19115;232;167;232;land;false;forest;1
19116;243;247;53;land;false;urban;1
19117;176;252;201;land;false;plains;1
19118;251;253;10;land;false;plains;1
19119;196;235;224;land;false;forest;1
19120;182;213;254;land;false;plains;1
19121;252;6;252;land;false;hills;1
19122;186;122;208;land;false;hills;1
19123;118;245;203;land;true;plains;1
19124;183;192;218;land;false;plains;1
19125;220;219;92;land;false;mountain;1
19126;229;174;174;land;false;forest;1
19127;127;233;150;land;false;mountain;1
19128;217;117;177;land;false;urban;1
19129;97;239;214;land;false;plains;1
19130;74;235;192;land;false;forest;1
19131;145;230;191;land;false;forest;1
19132;246;250;156;land;false;plains;1
19133;206;233;195;land;false;plains;1
19134;246;180;101;land;false;plains;1
19135;242;33;244;land;false;plains;1
19136;210;166;190;land;false;plains;1
19137;108;220;226;land;false;plains;1
19138;225;203;233;land;false;plains;1
19139;223;221;148;land;false;plains;1
19140;253;247;155;land;false;plains;1
19141;167;248;122;land;false;plains;1
19142;254;198;96;land;false;hills;1
19143;240;199;136;land;false;plains;1
19144;154;164;185;land;false;plains;1
19145;250;237;253;land;false;plains;1
19146;176;254;80;land;false;plains;1
19147;229;93;191;land;false;hills;1
19148;44;254;253;land;false;hills;1
19149;229;253;148;land;false;hills;1
19150;253;172;149;land;false;plains;1
19151;236;59;241;land;false;plains;1
19152;237;179;123;land;false;plains;1
19153;254;174;124;land;false;plains;1
19154;95;209;235;land;true;plains;1
19155;160;254;224;land;false;plains;1
19156;191;142;192;land;true;plains;1
19157;253;248;81;land;false;hills;1
19158;171;222;235;land;false;hills;1
19159;119;230;218;land;false;plains;1
19160;242;135;156;land;false;plains;1
19161;235;185;246;land;false;plains;1
19162;243;209;135;land;false;forest;1
19163;194;206;116;land;false;forest;1
19164;149;218;219;land;false;urban;1
19165;227;211;104;land;false;plains;1
19166;176;247;100;land;false;mountain;1
19167;213;244;52;land;false;hills;1
19168;200;243;172;land;false;plains;1
19169;242;179;144;land;false;plains;1
19170;230;203;237;land;false;mountain;1
19171;192;157;230;land;true;plains;1
19172;189;117;210;land;false;urban;1
19173;107;251;145;land;false;plains;1
19174;231;219;87;land;false;plains;1
19175;215;242;46;land;true;plains;1
19176;219;239;234;land;false;plains;1
19177;226;197;224;land;false;plains;1
19178;241;12;251;land;false;hills;1
19179;198;241;234;land;false;mountain;1
19180;183;123;238;land;false;urban;1
19181;120;235;147;land;false;plains;1
19182;250;195;92;land;false;plains;1
19183;216;127;160;land;false;plains;1
19184;240;217;123;land;false;plains;1
19185;193;109;239;land;false;plains;1
19186;231;163;253;land;false;forest;1
19187;250;167;174;land;false;plains;1
19188;122;237;222;land;false;plains;1
19189;217;233;254;land;false;plains;1
19190;136;203;210;land;true;plains;1
19191;228;243;245;land;false;plains;1
19192;178;148;205;land;false;mountain;1
19193;182;231;223;land;false;plains;1
19194;145;143;228;land;false;hills;1
19195;251;73;254;land;false;plains;1
19196;206;225;85;land;false;forest;1
19197;204;253;57;land;false;hills;1
19198;128;201;218;land;false;plains;1
19199;183;128;245;land;false;plains;1
19200;226;66;213;land;false;plains;1
19201;216;226;114;land;false;plains;1
19202;241;249;125;land;false;plains;1
19203;235;131;166;land;false;mountain;1
19204;175;224;167;land;false;forest;1
19205;242;249;73;land;false;hills;1
19206;130;175;203;land;false;hills;1
19207;178;200;158;land;false;plains;1
19208;118;161;246;land;false;plains;1
19209;245;133;133;land;false;forest;1
19210;238;221;55;land;false;forest;1
19211;253;87;175;land;false;plains;1
19212;161;153;202;land;false;forest;1
19213;246;183;178;land;false;hills;1
19214;232;157;163;land;false;hills;1
19215;144;188;209;land;true;forest;1
19216;242;156;170;land;false;plains;1
19217;224;148;151;land;false;plains;1
19218;117;183;250;land;false;mountain;1
19219;103;198;253;land;false;plains;1
19220;247;252;99;land;false;plains;1
19221;225;235;123;land;false;hills;1
19222;199;221;144;land;false;plains;1
19223;179;229;237;land;true;plains;1
19224;248;200;220;land;false;plains;1
19225;172;133;240;land;false;plains;1
19226;252;104;199;land;false;plains;1
19227;215;217;136;land;false;forest;1
19228;213;72;249;land;false;urban;1
19229;218;174;155;land;false;mountain;1
19230;137;249;248;land;false;urban;1
19231;158;202;152;land;false;mountain;1
19232;189;246;174;land;false;plains;1
19233;226;183;155;land;false;plains;1
19234;89;219;201;land;false;plains;1
19235;220;208;186;land;false;mountain;1
19236;174;245;184;land;false;plains;1
19237;244;245;215;land;false;plains;1
19238;146;209;211;land;false;plains;1
19239;186;163;188;land;false;plains;1
19240;248;233;54;land;true;urban;1
19241;89;216;224;land;false;forest;1
19242;226;229;196;land;false;plains;1
19243;142;190;253;land;false;plains;1
19244;179;234;214;land;false;plains;1
19245;109;238;161;land;false;urban;1
19246;206;245;210;land;false;plains;1
19247;216;170;166;land;false;plains;1
19248;139;230;205;land;false;plains;1
19249;107;210;221;land;false;plains;1
19250;120;228;228;land;true;plains;1
19251;156;212;135;land;false;plains;1
19252;58;244;222;land;true;plains;1
19253;214;136;197;land;false;plains;1
19254;249;252;88;land;false;plains;1
19255;231;181;131;land;false;mountain;1
19256;239;159;165;land;false;plains;1
19257;250;223;206;land;false;plains;1
19258;222;156;242;land;false;plains;1
19259;199;164;143;land;false;plains;1
19260;166;208;159;land;false;plains;1
19261;148;149;225;land;false;forest;1
19262;220;213;218;land;false;forest;1
19263;87;234;214;land;false;hills;1
19264;202;180;129;land;false;hills;1
19265;230;225;106;land;false;hills;1
19266;242;87;213;land;false;forest;1
19267;125;251;225;land;false;mountain;1
19268;239;172;245;land;false;urban;1
19269;229;197;195;land;false;forest;1
19270;113;222;207;land;false;forest;1
19271;218;204;144;land;false;forest;1
19272;215;246;210;land;false;urban;1
19273;193;167;244;land;false;hills;1
19274;185;254;213;land;false;plains;1
19275;228;242;58;land;false;plains;1
19276;238;212;243;land;false;mountain;1
19277;170;218;164;land;false;plains;1
19278;240;220;108;land;false;plains;1
19279;230;207;141;land;false;plains;1
19280;182;123;243;land;false;plains;1
19281;157;235;125;land;false;plains;1
19282;230;70;251;land;false;mountain;1
19283;234;213;124;land;false;plains;1
19284;194;199;235;land;false;plains;1
19285;203;244;177;land;false;plains;1
19286;198;150;190;land;false;plains;1
19287;207;152;228;land;false;forest;1
19288;162;104;238;land;false;forest;1
19289;188;104;211;land;false;plains;1
19290;158;126;253;land;false;marsh;1
19291;224;188;184;land;false;plains;1
19292;243;194;254;land;false;plains;1
19293;214;87;218;land;false;forest;1
19294;236;85;244;land;false;urban;1
19295;188;242;218;land;false;urban;1
19296;115;189;200;land;false;mountain;1
19297;195;156;214;land;false;plains;1
19298;157;252;203;land;false;plains;1
19299;171;253;189;land;true;plains;1
19300;191;133;225;land;false;plains;1
19301;214;216;226;land;false;plains;1
19302;187;152;164;land;false;plains;1
19303;151;176;198;land;false;plains;1
19304;247;146;156;land;false;desert;1
19305;241;219;178;land;false;forest;1
19306;96;196;230;land;false;mountain;1
19307;219;127;219;land;false;plains;1
19308;251;205;132;land;true;marsh;1
19309;104;167;245;land;true;plains;1
19310;242;216;142;land;false;plains;1
19311;254;118;248;land;false;plains;1
19312;157;182;244;land;false;plains;1
19313;121;241;177;land;false;hills;1
19314;175;208;206;land;false;plains;1
19315;164;151;248;land;false;plains;1
19316;227;192;157;land;true;plains;1
19317;141;245;147;land;false;plains;1
19318;228;199;90;land;false;urban;1
19319;209;204;129;land;false;urban;1
19320;186;244;155;land;false;forest;1
19321;241;98;183;land;false;plains;1
19322;211;64;232;land;false;urban;1
19323;189;217;128;land;false;urban;1
19324;147;247;190;land;false;hills;1
19325;221;137;201;land;false;plains;1
19326;194;248;66;land;false;plains;1
19327;188;134;250;land;true;plains;1
19328;250;161;171;land;false;plains;1
19329;83;251;235;land;false;plains;1
19330;179;189;242;land;true;plains;1
19331;181;130;222;land;false;plains;1
19332;218;184;219;land;false;hills;1
19333;126;236;244;land;true;marsh;1
19334;210;199;148;land;true;plains;1
19335;190;93;233;land;true;plains;1
19336;142;222;150;land;false;plains;1
19337;213;202;100;land;false;plains;1
19338;203;238;207;land;true;plains;1
19339;38;232;243;land;false;plains;1
19340;247;158;161;land;false;marsh;1
19341;251;236;39;land;true;urban;1
19342;219;192;233;land;false;forest;1
19343;240;120;207;land;false;forest;1
19344;216;176;164;land;false;plains;1
19345;201;231;176;land;false;forest;1
19346;89;203;225;land;false;forest;1
19347;241;108;245;land;false;forest;1
19348;232;227;100;land;false;mountain;1
19349;236;211;118;land;false;mountain;1
19350;235;254;222;land;false;forest;1
19351;91;254;251;land;true;plains;1
19352;219;66;235;land;false;plains;1
19353;172;167;180;land;false;plains;1
19354;141;213;199;land;false;plains;1
19355;195;84;237;land;false;plains;1
19356;128;209;246;land;false;forest;1
19357;154;252;124;land;false;plains;1
19358;211;158;208;land;false;plains;1
19359;135;216;195;land;false;plains;1
19360;134;224;231;land;false;forest;1
19361;144;198;231;land;false;forest;1
19362;142;229;199;land;false;plains;1
19363;242;48;217;land;false;plains;1
19364;227;228;49;land;false;forest;1
19365;238;231;67;land;false;hills;1
19366;232;54;228;land;false;mountain;1
19367;92;209;237;land;false;plains;1
19368;189;88;250;land;false;plains;1
19369;239;141;248;land;true;marsh;1
19370;196;133;209;land;true;plains;1
19371;191;208;114;land;true;plains;1
19372;239;93;206;land;false;plains;1
19373;173;215;134;land;false;plains;1
19374;152;203;181;land;false;plains;1
19375;72;199;238;land;true;urban;1
19376;245;187;254;land;true;plains;1
19377;83;211;208;land;false;plains;1
19378;186;158;205;land;false;plains;1
19379;111;213;189;land;false;plains;1
19380;172;191;144;land;false;urban;1
19381;214;184;251;land;false;mountain;1
19382;208;112;237;land;false;hills;1
19383;102;249;179;land;false;plains;1
19384;217;155;230;land;false;mountain;1
19385;227;223;214;land;false;forest;1
19386;174;193;201;land;false;marsh;1
19387;104;219;241;land;true;plains;1
19388;211;127;212;land;true;forest;1
19389;189;87;245;land;false;plains;1
19390;110;242;242;land;false;hills;1
19391;183;197;207;land;true;plains;1
19392;219;194;215;land;true;plains;1
19393;179;196;212;land;true;plains;1
19394;227;161;180;land;true;urban;1
19395;239;101;196;land;true;plains;1
19396;233;227;133;land;false;plains;1
19397;244;201;149;land;false;forest;1
19398;193;114;196;land;false;marsh;1
19399;217;199;190;land;true;plains;1
19400;164;254;108;land;true;urban;1
19401;196;227;110;land;false;forest;1
19402;229;244;254;land;false;plains;1
19403;219;128;237;land;false;plains;1
19404;131;233;154;land;false;plains;1
19405;174;166;221;land;false;plains;1
19406;113;189;232;land;false;marsh;1
19407;119;184;238;land;true;urban;1
19408;166;229;185;land;false;plains;1
19409;178;238;193;land;false;forest;1
19410;228;182;149;land;false;hills;1
19411;173;158;177;land;false;mountain;1
19412;250;84;184;land;false;plains;1
19413;172;230;204;land;false;plains;1
19414;216;167;232;land;false;desert;1
19415;248;77;232;land;false;desert;1
19416;222;235;227;land;false;plains;1
19417;226;170;136;land;false;urban;1
19418;250;124;131;land;false;forest;1
19419;251;254;182;land;false;hills;1
19420;151;212;211;land;true;plains;1
19421;94;201;222;land;true;plains;1
19422;224;193;187;land;false;plains;1
19423;238;160;189;land;false;plains;1
19424;225;193;165;land;false;forest;1
19425;195;169;184;land;false;hills;1
19426;162;173;225;land;false;plains;1
19427;89;203;241;land;true;plains;1
19428;234;223;77;land;false;mountain;1
19429;217;127;191;land;false;plains;1
19430;92;190;238;land;true;plains;1
19431;238;240;73;land;false;plains;1
19432;239;142;251;land;false;plains;1
19433;92;254;235;land;false;plains;1
19434;251;235;240;land;false;forest;1
19435;237;230;80;land;false;plains;1
19436;152;178;212;land;false;urban;1
19437;200;164;219;land;false;mountain;1
19438;194;236;246;land;false;hills;1
19439;208;244;66;land;false;plains;1
19440;242;251;209;land;false;plains;1
19441;191;164;171;land;false;plains;1
19442;236;241;91;land;false;plains;1
19443;207;170;209;land;false;urban;1
19444;196;204;253;land;false;mountain;1
19445;87;222;207;land;false;hills;1
19446;238;173;242;land;false;mountain;1
19447;170;254;170;land;true;plains;1
19448;179;244;183;land;true;plains;1
19449;227;71;230;land;false;plains;1
19450;175;209;117;land;false;plains;1
19451;146;196;249;land;false;marsh;1
19452;226;220;159;land;false;marsh;1
19453;216;45;248;land;false;plains;1
19454;213;88;235;land;false;forest;1
19455;168;228;147;land;false;mountain;1
19456;236;198;130;land;false;plains;1
19457;159;240;196;land;false;forest;1
19458;241;207;74;land;false;marsh;1
19459;235;194;252;land;false;hills;1
19460;164;177;161;land;false;hills;1
19461;221;96;241;land;false;hills;1
19462;157;126;253;land;true;mountain;1
19463;200;202;165;land;false;plains;1
19464;201;159;145;land;false;plains;1
19465;132;152;244;land;true;urban;1
19466;254;215;91;land;false;forest;1
19467;181;239;248;land;false;plains;1
19468;18;247;242;land;false;hills;1
19469;248;150;135;land;true;urban;1
19470;193;174;182;land;true;plains;1
19471;230;128;212;land;false;urban;1
19472;170;241;249;land;false;desert;1
19473;154;206;165;land;true;mountain;1
19474;178;209;160;land;true;forest;1
19475;193;218;93;land;false;plains;1
19476;208;68;225;land;false;plains;1
19477;222;95;189;land;false;plains;1
19478;73;242;227;land;false;forest;1
19479;70;190;242;land;false;hills;1
19480;194;184;228;land;false;mountain;1
19481;147;190;213;land;true;plains;1
19482;250;121;231;land;false;plains;1
19483;137;157;252;land;false;plains;1
19484;184;82;241;land;false;marsh;1
19485;162;214;234;land;false;marsh;1
19486;238;246;54;land;false;plains;1
19487;233;104;206;land;false;plains;1
19488;122;219;232;land;false;hills;1
19489;156;246;104;land;false;hills;1
19490;213;151;222;land;false;plains;1
19491;191;242;156;land;false;forest;1
19492;210;200;250;land;false;forest;1
19493;115;206;234;land;false;forest;1
19494;218;159;157;land;false;mountain;1
19495;211;235;86;land;false;marsh;1
19496;127;149;253;land;false;forest;1
19497;173;179;253;land;false;plains;1
19498;180;95;245;land;false;mountain;1
19499;207;126;172;land;true;urban;1
19500;225;132;156;land;true;mountain;1
19501;122;251;191;land;false;desert;1
19502;104;251;224;land;false;plains;1
19503;222;193;195;land;false;marsh;1
19504;175;228;189;land;false;marsh;1
19505;210;246;233;land;true;urban;1
19506;254;122;133;land;false;forest;1
19507;198;143;252;land;false;plains;1
19508;136;152;252;land;false;plains;1
19509;249;197;199;land;false;plains;1
19510;214;151;231;land;false;plains;1
19511;88;231;215;land;false;plains;1
19512;148;202;209;land;false;forest;1
19513;109;172;242;land;false;hills;1
19514;221;216;229;land;false;plains;1
19515;220;247;246;land;false;plains;1
19516;93;204;234;land;true;urban;1
19517;236;156;130;land;false;forest;1
19518;212;187;140;land;true;plains;1
19519;215;114;239;land;true;mountain;1
19520;187;226;159;land;false;plains;1
19521;228;135;182;land;true;mountain;1
19522;242;241;125;land;false;plains;1
19523;185;186;218;land;false;plains;1
19524;215;170;117;land;false;plains;1
19525;174;132;232;land;false;hills;1
19526;184;247;175;land;false;forest;1
19527;233;80;228;land;false;urban;1
19528;200;151;230;land;true;urban;1
19529;188;124;205;land;false;plains;1
19530;201;96;241;land;false;forest;1
19531;126;235;250;land;false;mountain;1
19532;176;104;244;land;false;hills;1
19533;200;205;177;land;false;plains;1
19534;207;210;149;land;true;forest;1
19535;234;56;229;land;false;plains;1
19536;250;117;173;land;false;plains;1
19537;58;233;233;land;true;urban;1
19538;132;211;251;land;false;forest;1
19539;160;124;230;land;true;mountain;1
19540;210;191;149;land;false;desert;1
19541;182;219;116;land;false;marsh;1
19542;243;178;87;land;false;marsh;1
19543;254;188;118;land;false;forest;1
19544;214;243;148;land;false;hills;1
19545;234;65;253;land;true;urban;1
19546;222;128;172;land;false;plains;1
19547;224;223;197;land;true;mountain;1
19548;245;186;142;land;false;marsh;1
19549;173;186;219;land;false;plains;1
19550;169;148;210;land;false;marsh;1
19551;211;187;162;land;false;forest;1
19552;231;222;169;land;true;urban;1
19553;193;219;167;land;false;plains;1
19554;164;150;216;land;false;mountain;1
19555;126;241;225;land;false;plains;1
19556;213;192;108;land;false;forest;1
19557;206;162;227;land;false;desert;1
19558;164;251;154;land;false;plains;1
19559;239;220;134;land;false;plains;1
19560;199;123;248;land;false;plains;1
19561;105;160;240;land;false;plains;1
19562;144;226;239;land;false;plains;1
19563;154;159;230;land;true;plains;1
19564;216;127;198;land;false;plains;1
19565;78;215;224;land;false;marsh;1
19566;233;249;37;land;false;plains;1
19567;195;217;141;land;false;forest;1
19568;212;218;74;land;false;hills;1
19569;197;89;217;land;false;hills;1
19570;186;116;237;land;false;hills;1
19571;200;242;139;land;false;plains;1
19572;212;185;238;land;false;hills;1
19573;241;186;78;land;false;marsh;1
19574;219;216;98;land;false;forest;1
19575;218;245;61;land;true;urban;1
19576;254;228;184;land;true;plains;1
19577;66;186;253;land;false;plains;1
19578;193;244;78;land;false;marsh;1
19579;254;191;58;land;false;hills;1
19580;222;219;122;land;true;plains;1
19581;253;195;189;land;false;plains;1
19582;226;227;116;land;true;plains;1
19583;101;218;215;land;true;plains;1
19584;173;210;228;land;false;marsh;1
19585;95;190;224;land;false;marsh;1
19586;145;247;113;land;false;plains;1
19587;240;48;254;land;false;forest;1
19588;249;120;212;land;false;forest;1
19589;97;242;216;land;true;urban;1
19590;224;196;122;land;false;desert;1
19591;169;122;224;land;false;marsh;1
19592;169;153;245;land;true;plains;1
19593;233;158;128;land;false;forest;1
19594;232;188;102;land;false;plains;1
19595;246;232;128;land;false;marsh;1
19596;229;152;177;land;false;marsh;1
19597;180;231;222;land;false;plains;1
19598;174;160;243;land;false;forest;1
19599;228;147;234;land;false;forest;1
19600;216;182;250;land;false;plains;1
19601;228;170;198;land;false;plains;1
19602;251;23;229;land;false;plains;1
19603;142;135;252;land;false;marsh;1
19604;117;186;213;land;false;plains;1
19605;182;181;207;land;true;mountain;1
19606;218;81;206;land;false;forest;1
19607;139;229;195;land;true;plains;1
19608;120;209;212;land;false;marsh;1
19609;223;233;74;land;false;marsh;1
19610;240;211;160;land;false;plains;1
19611;245;210;103;land;false;marsh;1
19612;245;174;160;land;false;desert;1
19613;251;205;179;land;false;plains;1
19614;57;237;245;land;false;marsh;1
19615;27;254;245;land;false;plains;1
19616;200;233;123;land;false;hills;1
19617;235;218;50;land;true;mountain;1
19618;238;204;68;land;true;mountain;1
19619;219;251;93;land;false;plains;1
19620;222;216;106;land;false;marsh;1
19621;94;251;226;land;false;plains;1
19622;191;254;118;land;false;marsh;1
19623;103;232;201;land;false;forest;1
19624;191;173;222;land;false;forest;1
19625;238;219;58;land;true;mountain;1
19626;167;143;220;land;false;marsh;1
19627;239;159;242;land;false;plains;1
19628;104;194;231;land;false;forest;1
19629;119;205;204;land;false;forest;1
19630;248;249;167;land;false;forest;1
19631;220;195;105;land;false;marsh;1
19632;176;213;152;land;true;plains;1
19633;245;166;225;land;true;plains;1
19634;158;224;223;land;true;forest;1
19635;226;112;226;land;false;marsh;1
19636;234;197;115;land;false;marsh;1
19637;199;176;233;land;false;plains;1
19638;82;251;194;land;true;marsh;1
19639;189;199;118;land;false;plains;1
19640;148;215;214;land;false;desert;1
19641;209;200;114;land;true;plains;1
19642;174;217;209;land;false;plains;1
19643;126;247;135;land;false;marsh;1
19644;178;142;206;land;false;plains;1
19645;151;237;231;land;false;mountain;1
19646;200;193;165;land;true;marsh;1
19647;155;208;214;land;false;desert;1
19648;247;168;214;land;false;plains;1
19649;214;124;236;land;true;plains;1
19650;172;213;217;land;false;forest;1
19651;78;226;203;land;true;marsh;1
19652;152;202;160;land;false;plains;1
19653;181;160;248;land;false;desert;1
19654;204;148;222;land;true;mountain;1
19655;199;106;199;land;true;plains;1
19656;225;37;247;land;false;marsh;1
19657;227;114;195;land;false;plains;1
19658;142;124;243;land;true;mountain;1
19659;226;178;99;land;false;forest;1
19660;160;221;242;land;false;forest;1
19661;175;157;212;land;false;mountain;1
19662;227;225;159;land;false;plains;1
19663;227;223;252;land;false;plains;1
19664;246;203;160;land;false;desert;1
19665;232;243;159;land;true;plains;1
19666;240;242;238;land;false;plains;1
19667;158;147;208;land;true;plains;1
19668;221;248;70;land;false;plains;1
19669;172;244;230;land;false;plains;1
19670;238;249;17;land;false;plains;1
19671;201;177;251;land;true;mountain;1
19672;149;164;226;land;false;forest;1
19673;164;152;213;land;false;plains;1
19674;171;127;238;land;false;hills;1
19675;209;142;236;land;false;hills;1
19676;169;228;141;land;false;plains;1
19677;187;245;195;land;true;plains;1
19678;254;216;232;land;true;forest;1
19679;209;190;109;land;false;plains;1
19680;193;217;181;land;false;marsh;1
19681;145;194;179;land;true;plains;1
19682;165;208;241;land;false;plains;1
19683;245;252;113;land;false;plains;1
19684;208;215;233;land;true;plains;1
19685;245;191;217;land;false;plains;1
19686;165;187;227;land;false;plains;1
19687;117;240;237;land;false;marsh;1
19688;232;209;101;land;false;forest;1
19689;183;198;172;land;true;forest;1
19690;206;205;239;land;false;plains;1
19691;112;238;189;land;false;marsh;1
19692;179;137;220;land;false;plains;1
19693;28;249;229;land;false;marsh;1
19694;253;126;197;land;false;plains;1
19695;244;200;249;land;false;plains;1
19696;252;163;170;land;true;plains;1
19697;211;212;203;land;false;plains;1
19698;62;221;234;land;false;plains;1
19699;204;252;84;land;false;marsh;1
19700;232;125;147;land;false;marsh;1
19701;181;210;173;land;true;forest;1
19702;229;165;133;land;true;plains;1
19703;84;253;212;land;true;plains;1
19704;189;225;236;land;false;marsh;1
19705;195;227;122;land;false;forest;1
19706;170;227;144;land;false;marsh;1
19707;244;109;186;land;true;mountain;1
19708;144;246;225;land;false;desert;1
19709;161;193;189;land;true;plains;1
19710;163;226;192;land;true;forest;1
19711;231;253;242;land;false;marsh;1
19712;199;209;138;land;false;forest;1
19713;242;252;70;land;false;plains;1
19714;178;251;242;land;false;plains;1
19715;131;225;148;land;false;hills;1
19716;214;230;187;land;true;marsh;1
19717;201;111;196;land;false;plains;1
19718;141;208;190;land;false;plains;1
19719;224;180;241;land;true;plains;1
19720;201;89;214;land;false;marsh;1
19721;153;250;231;land;false;marsh;1
19722;101;253;172;land;false;plains;1
19723;225;147;173;land;false;mountain;1
19724;147;238;167;land;false;hills;1
19725;94;249;224;land;false;forest;1
19726;137;237;146;land;false;marsh;1
19727;176;173;244;land;false;plains;1
19728;231;103;209;land;false;plains;1
19729;246;244;45;land;false;marsh;1
19730;218;202;209;land;true;plains;1
19731;183;208;161;land;false;forest;1
19732;186;242;201;land;false;forest;1
19733;221;202;108;land;false;plains;1
19734;236;176;107;land;false;plains;1
19735;170;209;190;land;false;plains;1
19736;238;130;174;land;false;marsh;1
19737;170;121;218;land;false;desert;1
19738;130;150;252;land;false;marsh;1
19739;198;206;234;land;false;plains;1
19740;197;187;147;land;false;plains;1
19741;131;137;243;land;true;plains;1
19742;224;105;192;land;false;hills;1
19743;29;242;243;land;false;marsh;1
19744;220;159;180;land;false;marsh;1
19745;246;94;199;land;false;marsh;1
19746;244;243;243;land;false;marsh;1
19747;104;226;243;land;true;mountain;1
19748;254;35;214;land;true;plains;1
19749;214;220;211;land;false;plains;1
19750;235;139;150;land;false;plains;1
19751;250;233;135;land;true;plains;1
19752;253;240;92;land;true;plains;1
19753;251;145;206;land;false;marsh;1
19754;184;248;240;land;false;marsh;1
19755;147;190;215;land;true;forest;1
19756;128;236;210;land;false;forest;1
19757;203;226;153;land;false;hills;1
19758;209;227;209;land;false;forest;1
19759;188;148;196;land;false;forest;1
19760;225;234;53;land;false;plains;1
19761;203;226;246;land;true;plains;1
19762;225;201;231;land;true;mountain;1
19763;239;219;167;land;false;plains;1
